"","Year","Carpark","Chill.Out","Age","Tenure_Bin","Age.65.and.above.of.total.residents","Resident.in.Condominiums.and.Other.Apartments.of.total.residents","Monthly.Household.Income.8000.and.above.of.Total.Households","Tenants.of.total.households","Uni.Qualification.of.total","URA.growth.area.km","hawker.centre.and.market.km","MRT.station.km","park.km","top.primary.school.km","shopping.mall.km","bus.stop.km","bus.interchange.km","TransactionPricePerUnit","Area.Sqm.Unit"
"3106",2014,1,0,19,2,0.099231708,0.176419904,0.34883194,0.08497043,0.265774038,4.379224847,3.002679168,0.231815393,0.457585056,5.628940897,0.228584088,0.100604879,2.407667097,978075,99.25
"3107",2015,1,0,20,2,0.099231708,0.176419904,0.34883194,0.08497043,0.265774038,4.328789499,2.98762453666667,0.243636383,0.509069717333333,5.57958310966667,0.176728608,0.0628871676666667,2.35577949966667,1020000,89.6666666666667
"3108",2013,1,0,14,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.355417707,0.388299618,0.226837567,0.322048803,0.147320431,0.92675,0.148799536,3.016937549,1420000,98
"3109",2013,1,0,14,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.2813638,0.305717342,0.277603815,0.376384407,0.161580935,0.89430116,0.147083328,2.955884018,1480000,111
"3110",2013,1,0,11,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.035482393,0.295942458,0.499357258,0.499364321,1.951170167,0.119572446,0.143374696,1.79121353,1280000,82
"3111",2014,1,0,15,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.355417707,0.388299618,0.226837567,0.322048803,0.147320431,0.92675,0.148799536,3.016937549,1580000,119
"3112",2014,1,0,15,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.2813638,0.305717342,0.277603815,0.376384407,0.161580935,0.89430116,0.147083328,2.955884018,1593629.33333333,120
"3113",2014,1,0,12,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.035482393,0.295942458,0.499357258,0.499364321,1.951170167,0.119572446,0.143374696,1.79121353,1270000,82
"3114",2015,1,0,16,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,2.355417707,0.388299618,0.226837567,0.322048803,0.147320431,0.92675,0.148799536,3.016937549,1586666.66666667,118
"3115",2015,1,0,21,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.177493024,0.786126204,0.298834355,0.280134826,1.813599022,0.575554531,0.200909779,2.194814502,1760000,129
"3116",2013,1,0,21,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.409089453,1.030424376,0.607403629,0.422797036,0.972644029,1.551357674,0.096088304,2.808941878,2433333.33333333,166.333333333333
"3117",2014,1,0,22,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.409089453,1.030424376,0.607403629,0.422797036,0.972644029,1.551357674,0.096088304,2.808941878,1900000,171
"3118",2015,1,0,23,2,0.167453314,0.348861071,0.409859337,0.209252807,0.351955146,2.409089453,1.030424376,0.607403629,0.422797036,0.972644029,1.551357674,0.096088304,2.808941878,2283333.33333333,164
"3119",2013,1,0,10,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,4.284898876,0.706290203,0.270941984,0.383391151,1.178884645,1.353473881,0.173327716,3.282926518,1598500,180.25
"3120",2013,1,0,14,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,4.425858933,0.236579749,0.469914138,0.73568662,2.395558758,0.639269496,0.05668826,1.842686698,1193750,115.5
"3121",2014,1,0,15,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,4.425858933,0.236579749,0.469914138,0.73568662,2.395558758,0.639269496,0.05668826,1.842686698,1087442.5,105.75
"3122",2015,1,0,16,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,4.425858933,0.236579749,0.469914138,0.73568662,2.395558758,0.639269496,0.05668826,1.842686698,1135000,113.333333333333
"3123",2013,1,0,10,2,0.080062907,0.167417256,0.403749619,0.067393294,0.227484924,8.73132584606667,2.79058332606667,1.3336270162,0.299461983266667,1.52836978686667,2.29532361366667,0.357979657933333,2.42540508693333,1145866.66666667,118.4
"3124",2014,1,0,11,2,0.080062907,0.167417256,0.403749619,0.067393294,0.227484924,8.7485724275,2.804896419,1.3513566665,0.2860619555,1.536011259,2.3072706775,0.3701071305,2.4415607065,1195000,138.75
"3125",2015,1,0,12,2,0.080062907,0.167417256,0.403749619,0.067393294,0.227484924,8.665628402,2.749051355,1.2767153488,0.3249346032,1.4908213382,2.2575983052,0.3066597706,2.3621981212,953000,112.6
"3126",2013,1,0,17,2,0.176964943,0.066752041,0.240198246,0.186099542,0.202183981,3.476480403,1.162701377,0.52363847,0.873469672,1.411037807,1.621817441,0.130718253,1.724504365,1662177.6,141.4
"3127",2014,1,0,18,2,0.176964943,0.066752041,0.240198246,0.186099542,0.202183981,3.476480403,1.162701377,0.52363847,0.873469672,1.411037807,1.621817441,0.130718253,1.724504365,2300680,210
"3128",2015,1,0,19,2,0.176964943,0.066752041,0.240198246,0.186099542,0.202183981,3.476480403,1.162701377,0.52363847,0.873469672,1.411037807,1.621817441,0.130718253,1.724504365,1378750,126.25
"3129",2014,1,0,20,2,0.124047878,0.904243743,0.623726346,0.333333333,0.603169252,2.8045174586,0.724196563,0.4201856424,0.3206192856,2.5900439912,0.5631184886,0.1994589828,2.6179261038,1754000,111.4
"3130",2015,1,0,21,2,0.124047878,0.904243743,0.623726346,0.333333333,0.603169252,2.796565851,0.708455533,0.4113833,0.301299467,2.56808756,0.561840333,0.209275429,2.599228345,1600000,99
"3131",2013,1,0,30,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,4.040601537,0.616870171,0.584682433,0.932978758,3.473526684,0.283767962,0.359853642,2.968557459,4725000,239
"3132",2013,1,0,15,2,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,6.201212636,2.132762823,0.9492968,1.476889894,3.236837695,1.986406119,0.089144652,3.212555278,982666.666666667,94
"3133",2014,1,0,16,2,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,6.201212636,2.132762823,0.9492968,1.476889894,3.236837695,1.986406119,0.089144652,3.212555278,950000,102
"3134",2015,1,0,17,2,0.181030087,0.113615502,0.267219555,0.166157428,0.270374102,6.201212636,2.132762823,0.9492968,1.476889894,3.236837695,1.986406119,0.089144652,3.212555278,1160000,123
"3135",2013,1,0,11,2,0.120822275,0.097296568,0.289716625,0.060303444,0.189969158,5.169906471,0.940737415,0.831923108,0.398776811,1.239545926,0.835715646,0.496719266,1.426908369,1080000,94
"3136",2013,1,0,16,2,0.141708793,0.112704069,0.402184183,0.066275774,0.274180811,4.51509092,1.282977484,0.621216609,0.629994949,2.014645156,0.409559827,0.091799479,0.551292511,1550000,142.5
"3137",2014,1,0,11,2,0.141708793,0.112704069,0.402184183,0.066275774,0.274180811,3.915154529,1.950258599,0.396832534,0.509925257,2.143554711,0.463826116,0.074011114,0.5010183,1225000,114
"3138",2015,1,0,18,2,0.141708793,0.112704069,0.402184183,0.066275774,0.274180811,4.51509092,1.282977484,0.621216609,0.629994949,2.014645156,0.409559827,0.091799479,0.551292511,1267500,120
"3139",2015,1,0,12,2,0.141708793,0.112704069,0.402184183,0.066275774,0.274180811,3.915154529,1.950258599,0.396832534,0.509925257,2.143554711,0.463826116,0.074011114,0.5010183,1180000,115
"3140",2013,1,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.624593697,0.464401902,0.46896757,0.246257887,2.814147125,0.285802058,0.141529775,1.905526279,1390219.27272727,51.6363636363636
"3141",2013,1,0,14,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.400071802,0.581044503,0.635312565,0.204764798,2.816979719,0.351305789,0.243858345,1.976943818,1735000,119
"3142",2014,1,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.624593697,0.464401902,0.46896757,0.246257887,2.814147125,0.285802058,0.141529775,1.905526279,1322257.5,48
"3143",2014,1,0,15,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.400071802,0.581044503,0.635312565,0.204764798,2.816979719,0.351305789,0.243858345,1.976943818,1750000,125
"3144",2015,1,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.624593697,0.464401902,0.46896757,0.246257887,2.814147125,0.285802058,0.141529775,1.905526279,1475000,58
"3145",2015,1,0,16,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.400071802,0.581044503,0.635312565,0.204764798,2.816979719,0.351305789,0.243858345,1.976943818,1725000,127.5
"3146",2013,1,0,28,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,5.745771278,1.423043835,0.453775622,0.599087602,2.413182445,0.906182864,0.303377863,1.399253936,2750000,189
"3147",2013,0,0,0,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.390330709,0.144792228,1.037769611,0.943617612,1.404391869,1.188348405,0.099147114,1.073533368,667011,41
"3148",2013,0,0,0,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.52540646,0.993746743,0.784874957,0.579517508,1.365882661,1.582980437,0.349473239,1.762627304,741009.016393443,51.2622950819672
"3149",2014,0,0,0,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.52540646,0.993746743,0.784874957,0.579517508,1.365882661,1.582980437,0.349473239,1.762627304,939466.153846154,67.7435897435897
"3150",2015,0,0,0.727272727272727,2,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.52540646,0.993746743,0.784874957,0.579517508,1.365882661,1.582980437,0.349473239,1.762627304,1042154.54545455,75.4545454545455
"3151",2013,0,0,15,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,6.623569427,0.972634609,0.575108835,0.18335898,1.374781916,1.395034193,0.142927666,0.766011588,1259000,138
"3152",2014,0,0,16,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,6.623569427,0.972634609,0.575108835,0.18335898,1.374781916,1.395034193,0.142927666,0.766011588,1051000,113.666666666667
"3153",2015,0,0,17,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,6.623569427,0.972634609,0.575108835,0.18335898,1.374781916,1.395034193,0.142927666,0.766011588,1231000,140.6
"3154",2013,0,0,13,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,3.597370348,0.462697595,0.516693827,0.649279514,2.364658153,0.408781192,0.078035927,2.021310547,810000,44
"3155",2015,0,0,15,2,0.125263158,0.737894737,0.677344309,0.294917681,0.651198826,3.597370348,0.462697595,0.516693827,0.649279514,2.364658153,0.408781192,0.078035927,2.021310547,1805000,123
"3156",2013,0,0,0,2,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,8.318439254,1.031194072,0.462157261,0.458833517,1.788974795,0.320520577,0.054805849,2.410629587,1334523.80952381,76.7777777777778
"3157",2014,0,0,0,2,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,8.318439254,1.031194072,0.462157261,0.458833517,1.788974795,0.320520577,0.054805849,2.410629587,2150000,146
"3158",2013,1,0,8,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.355906016,0.58680929,0.550544086,0.355250951,1.90398152,1.060717074,0.131450117,0.576565036,1735000,224
"3159",2014,1,0,9,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.355906016,0.58680929,0.550544086,0.355250951,1.90398152,1.060717074,0.131450117,0.576565036,975000,85.5
"3160",2014,1,0,16,2,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,0.649354835,0.319245358,0.649354835,0.338313968,0.726347427,0.270499655,0.060811395,1.114121501,1270000,111
"3161",2013,1,0,9,1,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.0076930365,0.515595114166667,1.0076930365,0.2520033235,1.01540174216667,0.601950416166667,0.0752567136666667,1.15191630816667,1314666.66666667,111.5
"3162",2014,1,0,10,1,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.0096473532,0.5145729688,1.0096473532,0.2525764674,1.0164156756,0.6039059182,0.0750345024,1.1531610722,1227555.2,113.8
"3163",2015,1,0,11,1,0.151590287,0.153385773,0.229365769,0.198113442,0.186605185,1.0104849175,0.5141349065,1.0104849175,0.2528221005,1.0168502185,0.6047439905,0.074939269,1.1536945425,1222500,113.5
"3164",2013,1,0,11,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.433639715,0.896953131,0.758907782,0.184494371,1.65475588,1.421876909,0.431153105,1.534214829,1068000,100
"3165",2014,1,0,12,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.433639715,0.896953131,0.758907782,0.184494371,1.65475588,1.421876909,0.431153105,1.534214829,1078000,100
"3166",2015,1,0,13,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.433639715,0.896953131,0.758907782,0.184494371,1.65475588,1.421876909,0.431153105,1.534214829,990000,100
"3167",2013,1,0,8,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.9132022289,0.6523379859,0.3967783165,0.1754407295,2.7239077736,0.2441279617,0.1789930055,2.3956122417,1448350,118.05
"3168",2014,1,0,9,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.92569361946154,0.649089928769231,0.384725413307692,0.174577362923077,2.72256218276923,0.235430560846154,0.186788873307692,2.38976409476923,1509760.61538462,127.923076923077
"3169",2015,1,0,10,1,0.171425748,0.165398676,0.2420928,0.262192028,0.213827211,3.91951456680952,0.650655211333333,0.390685924333333,0.174959541571429,2.72327154295238,0.239704791809524,0.182942324809524,2.39269778190476,1369476.19047619,120.238095238095
"3170",2015,1,0,14,2,0.152948531,0.367784955,0.393371474,0.183270862,0.347380541,4.6357586,0.614475536,0.428132475,0.07809573,2.678182584,0.139707288,0.173123655,1.795849235,2050000,131.5
"3171",2013,1,0,7,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.338248079,0.675743185,0.7342205285,0.3290118855,1.7673631275,2.29455195925,0.04653203075,1.43203676175,1254000,109
"3172",2013,1,0,8,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.308834871,1.045677308,0.133682053,0.52943782,1.471871076,1.90490789,0.102766333,1.317475849,1446912.5,116.75
"3173",2014,1,0,9,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.308834871,1.045677308,0.133682053,0.52943782,1.471871076,1.90490789,0.102766333,1.317475849,1230000,100.75
"3174",2015,1,0,9,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.353902258,0.662584854,0.740514479,0.316120578,1.757924743,2.294169996,0.030830707,1.44774254,1260000,116
"3175",2015,1,0,10,1,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.308834871,1.045677308,0.133682053,0.52943782,1.471871076,1.90490789,0.102766333,1.317475849,1312666.66666667,116.333333333333
"3176",2013,1,0,12.1875,1,0.076464177,0.088911834,0.335886625,0.055226248,0.209553849,5.9362855254375,5.227508416625,0.24734972,1.0715837211875,6.747173027375,0.33072823375,0.1336417089375,2.6109293749375,926243,107.75
"3177",2014,1,0,14,1,0.076464177,0.088911834,0.335886625,0.055226248,0.209553849,5.9365026515625,5.227798792,0.247173244125,1.0712384524375,6.74689436875,0.330550393875,0.1338787755625,2.6106426944375,879055.5,106.625
"3178",2015,1,0,15,1,0.076464177,0.088911834,0.335886625,0.055226248,0.209553849,5.936853682,5.22829822016667,0.2469014265,1.0705974625,6.7464193155,0.330275994166667,0.134268786666667,2.6101509455,859000,109.5
"3179",2013,1,0,13,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.436761776,0.472349224,0.390697,0.412452677,2.431364201,0.775526218,0.092403956,1.797938236,1347500,105.25
"3180",2014,1,0,14,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,2.436761776,0.472349224,0.390697,0.412452677,2.431364201,0.775526218,0.092403956,1.797938236,1481000,117
"3181",2013,1,0,13,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,4.458459908,0.783282016,0.194221507,0.3278783,2.151100799,0.500301033,0.045950857,3.102145128,1806496.66666667,115.166666666667
"3182",2014,1,0,14,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,4.412558825,0.818920452,0.235048408,0.415696045,2.029271408,0.560994553,0.137267249,2.981778451,2380000,140
"3183",2015,1,0,15,2,0.139653552,0.45548543,0.652580114,0.171846258,0.55939871,4.458459908,0.783282016,0.194221507,0.3278783,2.151100799,0.500301033,0.045950857,3.102145128,1950000,134
"3184",2014,0,1,13,2,0.134393064,0.88583815,0.553563218,0.383908046,0.650268128,4.902734954,0.632582969,0.407598868,0.645965769,3.02854257,0.938370373,0.148215691,2.29587598,2e+06,135
"3185",2013,0,1,0,1,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,6.12129863660317,1.13653373954422,0.295854038136054,0.496559662020408,1.67156008603628,0.269145204736961,0.125477485433107,0.257622113741497,1113675.05668934,72.875283446712
"3186",2014,0,1,0,1,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,6.21551953603448,1.0853432602069,0.410674056827586,0.612271110275862,1.8120377352069,0.420833382137931,0.139869160965517,0.384991721758621,1411337.93103448,88.3103448275862
"3187",2015,0,1,0,1,0.134399118,0.156670342,0.441526751,0.08158211,0.322616067,6.0092463515,1.27872660115116,0.329034429,0.581142526453488,1.66810625866279,0.308915245174419,0.144887768837209,0.206687698151163,1341701.1627907,82.1046511627907
"3188",2015,0,1,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.949067182,0.933800528,0.702896901,0.883927658,2.324419556,1.933919912,0.155573417,1.187658675,960000,76
"3189",2013,0,1,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.949067182,0.933800528,0.702896901,0.883927658,2.324419556,1.933919912,0.155573417,1.187658675,1093396.5,84.5
"3190",2014,0,1,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.95443554066667,0.928682833,0.697549110666667,0.881876158333333,2.32315468866667,1.93917048633333,0.158801003,1.19340593333333,1001739.16666667,81.3333333333333
"3191",2015,0,1,0,2,0.145504745,0.168041415,0.321022976,0.121535999,0.245962481,1.953093451,0.92996225675,0.69888605825,0.88238903325,2.3234709055,1.93785784275,0.1579941065,1.19196911875,1005659.5,78.5
"3192",2013,0,1,7.76190476190476,1,0.099231708,0.176419904,0.34883194,0.08497043,0.265774038,2.72954717714286,2.36000117671429,1.04023734314286,0.506078285,4.43388067357143,1.055840193,0.0894433067142857,0.967695402571428,1067761.9047619,104.333333333333
"3193",2014,0,1,8.82352941176471,1,0.099231708,0.176419904,0.34883194,0.08497043,0.265774038,2.71873977982353,2.36596531917647,1.02761960905882,0.515822095294118,4.42010297547059,1.04205741247059,0.0973642752352941,0.953906607470588,947352.941176471,101
"3194",2015,0,1,9.7037037037037,1,0.099231708,0.176419904,0.34883194,0.08497043,0.265774038,2.73710790777778,2.35582873137037,1.04906456451852,0.499261627592593,4.44351939240741,1.06548246744444,0.0839018884074074,0.977341884740741,922037.037037037,98.6296296296296
"3195",2013,0,1,0,2,0.176964943,0.066752041,0.240198246,0.186099542,0.202183981,3.066777968,0.891316658,0.293116773,0.589345974,1.704773576,1.93195359,0.086688362,2.268931285,1708818.2,97.3
"3196",2015,0,1,0,2,0.176964943,0.066752041,0.240198246,0.186099542,0.202183981,3.066777968,0.891316658,0.293116773,0.589345974,1.704773576,1.93195359,0.086688362,2.268931285,2489000,146
"3197",2013,0,1,0,1,0.120822275,0.097296568,0.289716625,0.060303444,0.189969158,3.4787891335,2.39615508339286,1.08558527189286,0.485467231357143,3.00249314985714,0.901416166714286,0.159963715607143,1.01212846046429,780838.571428571,73.0357142857143
"3198",2013,0,1,0,1,0.071608283,0.054867428,0.338690439,0.043903154,0.243813956,1.641621636,3.794520055,0.149560394,0.786046168,3.200777869,0.180664415,0.040015574,0.066722469,986870.229268293,79.1252032520325
